305064,460,6,1.00,DST_HT410_PFScouting_v12/1,OR,L1_SingleJet180/1.00,L1_SingleJet200/1.00,L1_HTT200er/230.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/1.00,L1_HTT300er/1.00,L1_HTT320er/1.00,L1_HTT380er/1.00,L1_HTT400er/1.00,L1_HTT450er/1.00,L1_HTT500er/1.00
305064,982,7,1.00,DST_HT410_PFScouting_v12/1,OR,L1_SingleJet180/1.00,L1_SingleJet200/1.00,L1_HTT200er/150.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/1.00,L1_HTT300er/1.00,L1_HTT320er/1.00,L1_HTT380er/1.00,L1_HTT400er/1.00,L1_HTT450er/1.00,L1_HTT500er/1.00
305064,1587,8,1.00,DST_HT410_PFScouting_v12/1,OR,L1_SingleJet180/1.00,L1_SingleJet200/1.00,L1_HTT200er/95.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/1.00,L1_HTT300er/1.00,L1_HTT320er/1.00,L1_HTT380er/1.00,L1_HTT400er/1.00,L1_HTT450er/1.00,L1_HTT500er/1.00

305081,1,0,0.00,DST_HT410_PFScouting_v12/0,OR,L1_SingleJet180/0.00,L1_SingleJet200/1.00,L1_HTT200er/1600.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/0.00,L1_HTT300er/0.00,L1_HTT320er/0.00,L1_HTT380er/0.00,L1_HTT400er/0.00,L1_HTT450er/0.00,L1_HTT500er/1.00
305081,52,1,1.00,DST_HT410_PFScouting_v12/1,OR,L1_SingleJet180/1.00,L1_SingleJet200/1.00,L1_HTT200er/1600.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/0.00,L1_HTT300er/0.00,L1_HTT320er/1.00,L1_HTT380er/1.00,L1_HTT400er/1.00,L1_HTT450er/1.00,L1_HTT500er/1.00
305081,69,2,1.00,DST_HT410_PFScouting_v12/1,OR,L1_SingleJet180/1.00,L1_SingleJet200/1.00,L1_HTT200er/1100.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/0.00,L1_HTT300er/1.00,L1_HTT320er/1.00,L1_HTT380er/1.00,L1_HTT400er/1.00,L1_HTT450er/1.00,L1_HTT500er/1.00
305081,756,3,1.00,DST_HT410_PFScouting_v12/1,OR,L1_SingleJet180/1.00,L1_SingleJet200/1.00,L1_HTT200er/700.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/1.00,L1_HTT300er/1.00,L1_HTT320er/1.00,L1_HTT380er/1.00,L1_HTT400er/1.00,L1_HTT450er/1.00,L1_HTT500er/1.00
305081,828,4,1.00,DST_HT410_PFScouting_v12/1,OR,L1_SingleJet180/1.00,L1_SingleJet200/1.00,L1_HTT200er/440.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/1.00,L1_HTT300er/1.00,L1_HTT320er/1.00,L1_HTT380er/1.00,L1_HTT400er/1.00,L1_HTT450er/1.00,L1_HTT500er/1.00
305081,900,5,1.00,DST_HT410_PFScouting_v12/1,OR,L1_SingleJet180/1.00,L1_SingleJet200/1.00,L1_HTT200er/310.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/1.00,L1_HTT300er/1.00,L1_HTT320er/1.00,L1_HTT380er/1.00,L1_HTT400er/1.00,L1_HTT450er/1.00,L1_HTT500er/1.00
305081,1096,6,1.00,DST_HT410_PFScouting_v12/1,OR,L1_SingleJet180/1.00,L1_SingleJet200/1.00,L1_HTT200er/230.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/1.00,L1_HTT300er/1.00,L1_HTT320er/1.00,L1_HTT380er/1.00,L1_HTT400er/1.00,L1_HTT450er/1.00,L1_HTT500er/1.00

305112,1,0,0.00,DST_HT410_PFScouting_v12/0,OR,L1_SingleJet180/0.00,L1_SingleJet200/1.00,L1_HTT200er/1600.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/0.00,L1_HTT300er/0.00,L1_HTT320er/0.00,L1_HTT380er/0.00,L1_HTT400er/0.00,L1_HTT450er/0.00,L1_HTT500er/1.00
305112,66,1,1.00,DST_HT410_PFScouting_v12/1,OR,L1_SingleJet180/1.00,L1_SingleJet200/1.00,L1_HTT200er/1600.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/0.00,L1_HTT300er/0.00,L1_HTT320er/1.00,L1_HTT380er/1.00,L1_HTT400er/1.00,L1_HTT450er/1.00,L1_HTT500er/1.00
305112,147,2,1.00,DST_HT410_PFScouting_v12/1,OR,L1_SingleJet180/1.00,L1_SingleJet200/1.00,L1_HTT200er/1100.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/0.00,L1_HTT300er/1.00,L1_HTT320er/1.00,L1_HTT380er/1.00,L1_HTT400er/1.00,L1_HTT450er/1.00,L1_HTT500er/1.00
305112,720,3,1.00,DST_HT410_PFScouting_v12/1,OR,L1_SingleJet180/1.00,L1_SingleJet200/1.00,L1_HTT200er/700.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/1.00,L1_HTT300er/1.00,L1_HTT320er/1.00,L1_HTT380er/1.00,L1_HTT400er/1.00,L1_HTT450er/1.00,L1_HTT500er/1.00
305112,813,4,1.00,DST_HT410_PFScouting_v12/1,OR,L1_SingleJet180/1.00,L1_SingleJet200/1.00,L1_HTT200er/440.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/1.00,L1_HTT300er/1.00,L1_HTT320er/1.00,L1_HTT380er/1.00,L1_HTT400er/1.00,L1_HTT450er/1.00,L1_HTT500er/1.00
305112,891,5,1.00,DST_HT410_PFScouting_v12/1,OR,L1_SingleJet180/1.00,L1_SingleJet200/1.00,L1_HTT200er/310.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/1.00,L1_HTT300er/1.00,L1_HTT320er/1.00,L1_HTT380er/1.00,L1_HTT400er/1.00,L1_HTT450er/1.00,L1_HTT500er/1.00
305112,957,6,1.00,DST_HT410_PFScouting_v12/1,OR,L1_SingleJet180/1.00,L1_SingleJet200/1.00,L1_HTT200er/230.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/1.00,L1_HTT300er/1.00,L1_HTT320er/1.00,L1_HTT380er/1.00,L1_HTT400er/1.00,L1_HTT450er/1.00,L1_HTT500er/1.00

305113,1,0,0.00,DST_HT410_PFScouting_v12/0,OR,L1_SingleJet180/0.00,L1_SingleJet200/1.00,L1_HTT200er/1600.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/0.00,L1_HTT300er/0.00,L1_HTT320er/0.00,L1_HTT380er/0.00,L1_HTT400er/0.00,L1_HTT450er/0.00,L1_HTT500er/1.00
305113,9,6,1.00,DST_HT410_PFScouting_v12/1,OR,L1_SingleJet180/1.00,L1_SingleJet200/1.00,L1_HTT200er/230.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/1.00,L1_HTT300er/1.00,L1_HTT320er/1.00,L1_HTT380er/1.00,L1_HTT400er/1.00,L1_HTT450er/1.00,L1_HTT500er/1.00

305114,1,6,1.00,DST_HT410_PFScouting_v12/1,OR,L1_SingleJet180/1.00,L1_SingleJet200/1.00,L1_HTT200er/230.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/1.00,L1_HTT300er/1.00,L1_HTT320er/1.00,L1_HTT380er/1.00,L1_HTT400er/1.00,L1_HTT450er/1.00,L1_HTT500er/1.00
305114,32,7,1.00,DST_HT410_PFScouting_v12/1,OR,L1_SingleJet180/1.00,L1_SingleJet200/1.00,L1_HTT200er/150.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/1.00,L1_HTT300er/1.00,L1_HTT320er/1.00,L1_HTT380er/1.00,L1_HTT400er/1.00,L1_HTT450er/1.00,L1_HTT500er/1.00

305178,1,0,0.00,DST_HT410_PFScouting_v12/0,OR,L1_SingleJet180/0.00,L1_SingleJet200/1.00,L1_HTT200er/1600.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/0.00,L1_HTT300er/0.00,L1_HTT320er/0.00,L1_HTT380er/0.00,L1_HTT400er/0.00,L1_HTT450er/0.00,L1_HTT500er/1.00
305178,50,10,1.00,DST_HT410_PFScouting_v12/1,OR,L1_SingleJet180/1.00,L1_SingleJet200/1.00,L1_HTT200er/1600.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/0.00,L1_HTT300er/0.00,L1_HTT320er/1.00,L1_HTT380er/1.00,L1_HTT400er/1.00,L1_HTT450er/1.00,L1_HTT500er/1.00

305179,1,10,1.00,DST_HT410_PFScouting_v12/1,OR,L1_SingleJet180/1.00,L1_SingleJet200/1.00,L1_HTT200er/1600.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/0.00,L1_HTT300er/0.00,L1_HTT320er/1.00,L1_HTT380er/1.00,L1_HTT400er/1.00,L1_HTT450er/1.00,L1_HTT500er/1.00

305180,1,10,1.00,DST_HT410_PFScouting_v12/1,OR,L1_SingleJet180/1.00,L1_SingleJet200/1.00,L1_HTT200er/1600.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/0.00,L1_HTT300er/0.00,L1_HTT320er/1.00,L1_HTT380er/1.00,L1_HTT400er/1.00,L1_HTT450er/1.00,L1_HTT500er/1.00

305181,1,10,1.00,DST_HT410_PFScouting_v12/1,OR,L1_SingleJet180/1.00,L1_SingleJet200/1.00,L1_HTT200er/1600.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/0.00,L1_HTT300er/0.00,L1_HTT320er/1.00,L1_HTT380er/1.00,L1_HTT400er/1.00,L1_HTT450er/1.00,L1_HTT500er/1.00

305182,1,10,1.00,DST_HT410_PFScouting_v12/1,OR,L1_SingleJet180/1.00,L1_SingleJet200/1.00,L1_HTT200er/1600.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/0.00,L1_HTT300er/0.00,L1_HTT320er/1.00,L1_HTT380er/1.00,L1_HTT400er/1.00,L1_HTT450er/1.00,L1_HTT500er/1.00

305183,1,10,1.00,DST_HT410_PFScouting_v12/1,OR,L1_SingleJet180/1.00,L1_SingleJet200/1.00,L1_HTT200er/1600.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/0.00,L1_HTT300er/0.00,L1_HTT320er/1.00,L1_HTT380er/1.00,L1_HTT400er/1.00,L1_HTT450er/1.00,L1_HTT500er/1.00

305184,1,10,1.00,DST_HT410_PFScouting_v12/1,OR,L1_SingleJet180/1.00,L1_SingleJet200/1.00,L1_HTT200er/1600.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/0.00,L1_HTT300er/0.00,L1_HTT320er/1.00,L1_HTT380er/1.00,L1_HTT400er/1.00,L1_HTT450er/1.00,L1_HTT500er/1.00

305186,1,10,1.00,DST_HT410_PFScouting_v12/1,OR,L1_SingleJet180/1.00,L1_SingleJet200/1.00,L1_HTT200er/1600.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/0.00,L1_HTT300er/0.00,L1_HTT320er/1.00,L1_HTT380er/1.00,L1_HTT400er/1.00,L1_HTT450er/1.00,L1_HTT500er/1.00
305186,100,11,1.00,DST_HT410_PFScouting_v12/1,OR,L1_SingleJet180/1.00,L1_SingleJet200/1.00,L1_HTT200er/1100.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/0.00,L1_HTT300er/1.00,L1_HTT320er/1.00,L1_HTT380er/1.00,L1_HTT400er/1.00,L1_HTT450er/1.00,L1_HTT500er/1.00
305186,232,12,1.00,DST_HT410_PFScouting_v12/1,OR,L1_SingleJet180/1.00,L1_SingleJet200/1.00,L1_HTT200er/700.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/1.00,L1_HTT300er/1.00,L1_HTT320er/1.00,L1_HTT380er/1.00,L1_HTT400er/1.00,L1_HTT450er/1.00,L1_HTT500er/1.00
305186,373,13,1.00,DST_HT410_PFScouting_v12/1,OR,L1_SingleJet180/1.00,L1_SingleJet200/1.00,L1_HTT200er/440.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/1.00,L1_HTT300er/1.00,L1_HTT320er/1.00,L1_HTT380er/1.00,L1_HTT400er/1.00,L1_HTT450er/1.00,L1_HTT500er/1.00
305186,407,14,1.00,DST_HT410_PFScouting_v12/1,OR,L1_SingleJet180/1.00,L1_SingleJet200/1.00,L1_HTT200er/310.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/1.00,L1_HTT300er/1.00,L1_HTT320er/1.00,L1_HTT380er/1.00,L1_HTT400er/1.00,L1_HTT450er/1.00,L1_HTT500er/1.00

305188,1,14,1.00,DST_HT410_PFScouting_v12/1,OR,L1_SingleJet180/1.00,L1_SingleJet200/1.00,L1_HTT200er/310.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/1.00,L1_HTT300er/1.00,L1_HTT320er/1.00,L1_HTT380er/1.00,L1_HTT400er/1.00,L1_HTT450er/1.00,L1_HTT500er/1.00
305188,17,15,1.00,DST_HT410_PFScouting_v12/1,OR,L1_SingleJet180/1.00,L1_SingleJet200/1.00,L1_HTT200er/230.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/1.00,L1_HTT300er/1.00,L1_HTT320er/1.00,L1_HTT380er/1.00,L1_HTT400er/1.00,L1_HTT450er/1.00,L1_HTT500er/1.00
305188,34,16,1.00,DST_HT410_PFScouting_v12/1,OR,L1_SingleJet180/1.00,L1_SingleJet200/1.00,L1_HTT200er/150.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/1.00,L1_HTT300er/1.00,L1_HTT320er/1.00,L1_HTT380er/1.00,L1_HTT400er/1.00,L1_HTT450er/1.00,L1_HTT500er/1.00
305188,469,17,1.00,DST_HT410_PFScouting_v12/1,OR,L1_SingleJet180/1.00,L1_SingleJet200/1.00,L1_HTT200er/95.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/1.00,L1_HTT300er/1.00,L1_HTT320er/1.00,L1_HTT380er/1.00,L1_HTT400er/1.00,L1_HTT450er/1.00,L1_HTT500er/1.00
305188,481,18,1.00,DST_HT410_PFScouting_v12/1,OR,L1_SingleJet180/1.00,L1_SingleJet200/1.00,L1_HTT200er/47.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/1.00,L1_HTT300er/1.00,L1_HTT320er/1.00,L1_HTT380er/1.00,L1_HTT400er/1.00,L1_HTT450er/1.00,L1_HTT500er/1.00

305202,1,0,0.00,DST_HT410_PFScouting_v12/0,OR,L1_SingleJet180/0.00,L1_SingleJet200/1.00,L1_HTT200er/1600.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/0.00,L1_HTT300er/0.00,L1_HTT320er/0.00,L1_HTT380er/0.00,L1_HTT400er/0.00,L1_HTT450er/0.00,L1_HTT500er/1.00
305202,65,1,1.00,DST_HT410_PFScouting_v12/1,OR,L1_SingleJet180/1.00,L1_SingleJet200/1.00,L1_HTT200er/1600.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/0.00,L1_HTT300er/0.00,L1_HTT320er/1.00,L1_HTT380er/1.00,L1_HTT400er/1.00,L1_HTT450er/1.00,L1_HTT500er/1.00
305202,550,2,1.00,DST_HT410_PFScouting_v12/1,OR,L1_SingleJet180/1.00,L1_SingleJet200/1.00,L1_HTT200er/1100.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/0.00,L1_HTT300er/1.00,L1_HTT320er/1.00,L1_HTT380er/1.00,L1_HTT400er/1.00,L1_HTT450er/1.00,L1_HTT500er/1.00

305204,1,3,1.00,DST_HT410_PFScouting_v12/1,OR,L1_SingleJet180/1.00,L1_SingleJet200/1.00,L1_HTT200er/700.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/1.00,L1_HTT300er/1.00,L1_HTT320er/1.00,L1_HTT380er/1.00,L1_HTT400er/1.00,L1_HTT450er/1.00,L1_HTT500er/1.00
305204,146,5,1.00,DST_HT410_PFScouting_v12/1,OR,L1_SingleJet180/1.00,L1_SingleJet200/1.00,L1_HTT200er/310.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/1.00,L1_HTT300er/1.00,L1_HTT320er/1.00,L1_HTT380er/1.00,L1_HTT400er/1.00,L1_HTT450er/1.00,L1_HTT500er/1.00
305204,320,6,1.00,DST_HT410_PFScouting_v12/1,OR,L1_SingleJet180/1.00,L1_SingleJet200/1.00,L1_HTT200er/230.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/1.00,L1_HTT300er/1.00,L1_HTT320er/1.00,L1_HTT380er/1.00,L1_HTT400er/1.00,L1_HTT450er/1.00,L1_HTT500er/1.00
305204,861,7,1.00,DST_HT410_PFScouting_v12/1,OR,L1_SingleJet180/1.00,L1_SingleJet200/1.00,L1_HTT200er/150.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/1.00,L1_HTT300er/1.00,L1_HTT320er/1.00,L1_HTT380er/1.00,L1_HTT400er/1.00,L1_HTT450er/1.00,L1_HTT500er/1.00

305207,1,0,0.00,DST_HT410_PFScouting_v12/0,OR,L1_SingleJet180/0.00,L1_SingleJet200/1.00,L1_HTT200er/1600.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/0.00,L1_HTT300er/0.00,L1_HTT320er/0.00,L1_HTT380er/0.00,L1_HTT400er/0.00,L1_HTT450er/0.00,L1_HTT500er/1.00
305207,43,1,1.00,DST_HT410_PFScouting_v12/1,OR,L1_SingleJet180/1.00,L1_SingleJet200/1.00,L1_HTT200er/1600.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/0.00,L1_HTT300er/0.00,L1_HTT320er/1.00,L1_HTT380er/1.00,L1_HTT400er/1.00,L1_HTT450er/1.00,L1_HTT500er/1.00
305207,667,2,1.00,DST_HT410_PFScouting_v12/1,OR,L1_SingleJet180/1.00,L1_SingleJet200/1.00,L1_HTT200er/1100.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/0.00,L1_HTT300er/1.00,L1_HTT320er/1.00,L1_HTT380er/1.00,L1_HTT400er/1.00,L1_HTT450er/1.00,L1_HTT500er/1.00
305207,786,3,1.00,DST_HT410_PFScouting_v12/1,OR,L1_SingleJet180/1.00,L1_SingleJet200/1.00,L1_HTT200er/700.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/1.00,L1_HTT300er/1.00,L1_HTT320er/1.00,L1_HTT380er/1.00,L1_HTT400er/1.00,L1_HTT450er/1.00,L1_HTT500er/1.00
305207,859,4,1.00,DST_HT410_PFScouting_v12/1,OR,L1_SingleJet180/1.00,L1_SingleJet200/1.00,L1_HTT200er/440.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/1.00,L1_HTT300er/1.00,L1_HTT320er/1.00,L1_HTT380er/1.00,L1_HTT400er/1.00,L1_HTT450er/1.00,L1_HTT500er/1.00
305207,944,5,1.00,DST_HT410_PFScouting_v12/1,OR,L1_SingleJet180/1.00,L1_SingleJet200/1.00,L1_HTT200er/310.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/1.00,L1_HTT300er/1.00,L1_HTT320er/1.00,L1_HTT380er/1.00,L1_HTT400er/1.00,L1_HTT450er/1.00,L1_HTT500er/1.00
305207,1059,6,1.00,DST_HT410_PFScouting_v12/1,OR,L1_SingleJet180/1.00,L1_SingleJet200/1.00,L1_HTT200er/230.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/1.00,L1_HTT300er/1.00,L1_HTT320er/1.00,L1_HTT380er/1.00,L1_HTT400er/1.00,L1_HTT450er/1.00,L1_HTT500er/1.00

305208,1,6,1.00,DST_HT410_PFScouting_v12/1,OR,L1_SingleJet180/1.00,L1_SingleJet200/1.00,L1_HTT200er/230.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/1.00,L1_HTT300er/1.00,L1_HTT320er/1.00,L1_HTT380er/1.00,L1_HTT400er/1.00,L1_HTT450er/1.00,L1_HTT500er/1.00

305234,1,0,0.00,DST_HT410_PFScouting_v12/0,OR,L1_SingleJet180/0.00,L1_SingleJet200/1.00,L1_HTT200er/1600.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/0.00,L1_HTT300er/0.00,L1_HTT320er/0.00,L1_HTT380er/0.00,L1_HTT400er/0.00,L1_HTT450er/0.00,L1_HTT500er/1.00
305234,50,1,1.00,DST_HT410_PFScouting_v12/1,OR,L1_SingleJet180/1.00,L1_SingleJet200/1.00,L1_HTT200er/1600.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/0.00,L1_HTT300er/0.00,L1_HTT320er/1.00,L1_HTT380er/1.00,L1_HTT400er/1.00,L1_HTT450er/1.00,L1_HTT500er/1.00
305234,63,2,1.00,DST_HT410_PFScouting_v12/1,OR,L1_SingleJet180/1.00,L1_SingleJet200/1.00,L1_HTT200er/1100.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/0.00,L1_HTT300er/1.00,L1_HTT320er/1.00,L1_HTT380er/1.00,L1_HTT400er/1.00,L1_HTT450er/1.00,L1_HTT500er/1.00

305236,1,2,1.00,DST_HT410_PFScouting_v12/1,OR,L1_SingleJet180/1.00,L1_SingleJet200/1.00,L1_HTT200er/1100.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/0.00,L1_HTT300er/1.00,L1_HTT320er/1.00,L1_HTT380er/1.00,L1_HTT400er/1.00,L1_HTT450er/1.00,L1_HTT500er/1.00

305237,1,2,1.00,DST_HT410_PFScouting_v12/1,OR,L1_SingleJet180/1.00,L1_SingleJet200/1.00,L1_HTT200er/1100.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/0.00,L1_HTT300er/1.00,L1_HTT320er/1.00,L1_HTT380er/1.00,L1_HTT400er/1.00,L1_HTT450er/1.00,L1_HTT500er/1.00
305237,595,3,1.00,DST_HT410_PFScouting_v12/1,OR,L1_SingleJet180/1.00,L1_SingleJet200/1.00,L1_HTT200er/700.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/1.00,L1_HTT300er/1.00,L1_HTT320er/1.00,L1_HTT380er/1.00,L1_HTT400er/1.00,L1_HTT450er/1.00,L1_HTT500er/1.00
305237,672,4,1.00,DST_HT410_PFScouting_v12/1,OR,L1_SingleJet180/1.00,L1_SingleJet200/1.00,L1_HTT200er/440.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/1.00,L1_HTT300er/1.00,L1_HTT320er/1.00,L1_HTT380er/1.00,L1_HTT400er/1.00,L1_HTT450er/1.00,L1_HTT500er/1.00
305237,796,5,1.00,DST_HT410_PFScouting_v12/1,OR,L1_SingleJet180/1.00,L1_SingleJet200/1.00,L1_HTT200er/310.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/1.00,L1_HTT300er/1.00,L1_HTT320er/1.00,L1_HTT380er/1.00,L1_HTT400er/1.00,L1_HTT450er/1.00,L1_HTT500er/1.00
305237,843,6,1.00,DST_HT410_PFScouting_v12/1,OR,L1_SingleJet180/1.00,L1_SingleJet200/1.00,L1_HTT200er/230.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/1.00,L1_HTT300er/1.00,L1_HTT320er/1.00,L1_HTT380er/1.00,L1_HTT400er/1.00,L1_HTT450er/1.00,L1_HTT500er/1.00

305247,1,0,0.00,DST_HT410_PFScouting_v12/0,OR,L1_SingleJet180/0.00,L1_SingleJet200/1.00,L1_HTT200er/1600.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/0.00,L1_HTT300er/0.00,L1_HTT320er/0.00,L1_HTT380er/0.00,L1_HTT400er/0.00,L1_HTT450er/0.00,L1_HTT500er/1.00
305247,38,1,1.00,DST_HT410_PFScouting_v12/1,OR,L1_SingleJet180/1.00,L1_SingleJet200/1.00,L1_HTT200er/1600.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/0.00,L1_HTT300er/0.00,L1_HTT320er/1.00,L1_HTT380er/1.00,L1_HTT400er/1.00,L1_HTT450er/1.00,L1_HTT500er/1.00
305247,58,2,1.00,DST_HT410_PFScouting_v12/1,OR,L1_SingleJet180/1.00,L1_SingleJet200/1.00,L1_HTT200er/1100.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/0.00,L1_HTT300er/1.00,L1_HTT320er/1.00,L1_HTT380er/1.00,L1_HTT400er/1.00,L1_HTT450er/1.00,L1_HTT500er/1.00

305248,1,2,1.00,DST_HT410_PFScouting_v12/1,OR,L1_SingleJet180/1.00,L1_SingleJet200/1.00,L1_HTT200er/1100.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/0.00,L1_HTT300er/1.00,L1_HTT320er/1.00,L1_HTT380er/1.00,L1_HTT400er/1.00,L1_HTT450er/1.00,L1_HTT500er/1.00
305248,294,3,1.00,DST_HT410_PFScouting_v12/1,OR,L1_SingleJet180/1.00,L1_SingleJet200/1.00,L1_HTT200er/700.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/1.00,L1_HTT300er/1.00,L1_HTT320er/1.00,L1_HTT380er/1.00,L1_HTT400er/1.00,L1_HTT450er/1.00,L1_HTT500er/1.00
305248,373,4,1.00,DST_HT410_PFScouting_v12/1,OR,L1_SingleJet180/1.00,L1_SingleJet200/1.00,L1_HTT200er/440.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/1.00,L1_HTT300er/1.00,L1_HTT320er/1.00,L1_HTT380er/1.00,L1_HTT400er/1.00,L1_HTT450er/1.00,L1_HTT500er/1.00
305248,507,5,1.00,DST_HT410_PFScouting_v12/1,OR,L1_SingleJet180/1.00,L1_SingleJet200/1.00,L1_HTT200er/310.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/1.00,L1_HTT300er/1.00,L1_HTT320er/1.00,L1_HTT380er/1.00,L1_HTT400er/1.00,L1_HTT450er/1.00,L1_HTT500er/1.00
305248,668,6,1.00,DST_HT410_PFScouting_v12/1,OR,L1_SingleJet180/1.00,L1_SingleJet200/1.00,L1_HTT200er/230.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/1.00,L1_HTT300er/1.00,L1_HTT320er/1.00,L1_HTT380er/1.00,L1_HTT400er/1.00,L1_HTT450er/1.00,L1_HTT500er/1.00

305252,1,6,1.00,DST_HT410_PFScouting_v12/1,OR,L1_SingleJet180/1.00,L1_SingleJet200/1.00,L1_HTT200er/230.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/1.00,L1_HTT300er/1.00,L1_HTT320er/1.00,L1_HTT380er/1.00,L1_HTT400er/1.00,L1_HTT450er/1.00,L1_HTT500er/1.00
305252,204,7,1.00,DST_HT410_PFScouting_v12/1,OR,L1_SingleJet180/1.00,L1_SingleJet200/1.00,L1_HTT200er/150.00,L1_HTT240er/0.00,L1_HTT270er/0.00,L1_HTT280er/1.00,L1_HTT300er/1.00,L1_HTT320er/1.00,L1_HTT380er/1.00,L1_HTT400er/1.00,L1_HTT450er/1.00,L1_HTT500er/1.00

